,attachment_id,text,label_encoded,split
2962,3a5b7ece-3833-406a-a2f1-cd6f4cfd5386,Щ,26,train
2963,18386be6-f72f-4123-a032-7291681ff027,Щ,26,val
2964,06aeae88-7c6c-4bb4-922e-b0bd2c932ae7,Щ,26,train
2965,14213ebb-8758-4631-ac75-dff6ebaac983,Щ,26,train
2966,63283e6b-ec6c-42db-a38b-b6eed7e774d8,Щ,26,train
2967,61148d7e-21b7-4436-84c7-f68b3745e9c4,Щ,26,train
2968,38a920f1-dcf4-4341-aae2-3aa056f97879,Щ,26,train
2969,e3068e39-9c6d-4230-a762-77c42d55266a,Щ,26,train
2970,eb0ab2cd-627b-47d6-8aab-f79cb11d0e72,Щ,26,train
2971,a91006f8-6505-47c3-86c9-60927cef97f8,Щ,26,train
2972,bed1ac0b-3db6-4a27-8612-9df9997a4d6f,Щ,26,train
2973,09a1715d-3ee8-4a26-a447-8a39e1cca9d8,Щ,26,train
2974,8b9722dc-454d-421e-88ac-554ce8a258c3,Щ,26,train
2975,81dc3ea7-9e54-4237-8de3-ddb24a945ace,Щ,26,train
2976,b84117e6-990a-427d-b5ac-530bb55f4390,Щ,26,train
2977,b15a9775-0f7a-45a9-b4e5-68afbc027c6d,Щ,26,val
2978,fd25e40d-7d1c-4422-9c52-d4681ecd25e0,Щ,26,train
2979,7f023e69-c7f6-4f29-9db5-46495c5d8e68,Щ,26,train
2980,929f7600-eb03-4947-85c1-f9d596ce5841,Щ,26,train
2981,70e94af4-9432-4625-9458-23fca2315927,Щ,26,train
2982,242ace75-03b7-4498-b025-bfd07f5580cd,Щ,26,val
2983,b4767c81-5488-46d9-8c51-5c2daa212476,Щ,26,train
2984,89f28c1e-baa1-4371-a4d9-813f61645708,Щ,26,train
2985,133504c2-ff0f-44bd-b247-4603f69f20ff,Щ,26,train
2986,2ca4c216-82b1-4d87-a486-56a67f9a6a50,Щ,26,train
2987,d5dbd629-e290-461c-bf6a-288af280102a,Щ,26,train
2988,91dc48f6-c03d-497c-ad53-efafea2debef,Щ,26,train
2989,4bb6eb1d15352f42994c9a7bf864688a,Щ,26,val
2990,e1d9f0ab4637806339b74467a70c5310,Щ,26,train
2991,2387421926d7bde022e94d0471bc4637,Щ,26,train
2992,abdcf259f1245a88fd190b116f94bee1,Щ,26,train
2993,59bd2b2a36b6fc8d82d5db9eaba5b1ae,Щ,26,train
2994,a494dce509041694aa7d15746e5c0654,Щ,26,train
2995,979025e85e46aa7e5911fe07889537b3,Щ,26,train
2996,504bccd2844c2711f946a53418928149,Щ,26,train
2997,d791f01eed8e6bbfdb42a63bed6a040f,Щ,26,train
2998,431672900932eef6e6181515e07190a8,Щ,26,train
2999,a2f74b931b899e30ad3b65b1df1e22e1,Щ,26,train
3000,8b55f6abccd78a60b8c18eb25b87125b,Щ,26,train
3001,0ab0697dd19ac55389722a9d14d9cdb0,Щ,26,train
3002,9fbdb6dec7cf68a6039c5e6f78084b15,Щ,26,train
3003,1a37fb12239b92bb3c01deec373f4c18,Щ,26,train
3004,87d17bed-6c06-4e4d-b9f4-164dfd40ab3a,Щ,26,train
3005,23b0c8d1-1f38-4c2e-a291-2fbd88f0fa38,Щ,26,train
3006,7475b6cc-7930-49fc-a958-7b55ce6b4346,Щ,26,train
3007,520a173c-9608-4ae4-a525-07701f53c500,Щ,26,train
3008,fe986729-81f3-4fcc-a573-7a9f48f134c9,Щ,26,train
3009,25a89852-a0ce-4d29-9019-6ac405345841,Щ,26,train
3010,f16d1170-9f59-4921-b5f1-cf0949ff2ac8,Щ,26,train
3011,76d4250b-626d-4999-8821-b27dcf4dc182,Щ,26,train
3012,a5720b9c-c465-49ad-9855-e667cefb214c,Щ,26,train
3013,e493b0c6-3cd4-41f0-a4e5-aa558de0e73b,Щ,26,val
3014,ba79014b-1e84-426c-9dd6-50e311ea908e,Щ,26,train
3015,7333135e-b804-41cb-adcd-3f65d1d8fb78,Щ,26,train
3016,a2316b1e-ff5f-4961-8fcd-01322b9d8070,Щ,26,val
3017,0bc91880-dff3-480d-8759-c9ab321cd393,Щ,26,train
3018,57efded5-6364-46f0-b2a3-75beb01a8bbd,Щ,26,train
3019,c7add282-9348-40e6-a0d5-4dff9be57e10,Щ,26,train
3020,de83549b-a23e-47fa-99ca-620cd02831a1,Щ,26,train
3021,7a8a412f-6efa-4e4a-9a8c-a9eb057f5d27,Щ,26,train
3022,2ea24bf6-8911-47cb-a41e-86cd00f66603,Щ,26,train
3023,552a6817-5b10-4f9c-bf7a-437e9e3be402,Щ,26,test
3024,e5b2bf42-c636-4d1a-a04d-4491bf0c5a4e,Щ,26,train
3025,60dcf0eb-8c86-4fa6-8afa-a4a01e07670c,Щ,26,train
3026,099abdd8-50e3-4d2b-9fb2-42c43be6b239,Щ,26,train
3027,24339b8f-876d-4a27-9a9e-68523ddb8e5b,Щ,26,test
3028,b5070fbc-3f47-4d94-a9fa-5a59848a2936,Щ,26,val
3029,0c929542-cafe-4667-8339-c1116c5151e7,Щ,26,train
3030,f38fbdd1-95eb-48eb-a447-4eb203f831aa,Щ,26,train
3031,8504140e-634d-4d64-b62d-9c8b7187c805,Щ,26,train
3032,dfc6dd4f-884e-4ebd-abf2-d0898d998314,Щ,26,train
3033,797ed171-b663-4d04-b710-00e24f708673,Щ,26,train
3034,79f9c72a-3179-4948-b7e8-c1cd44bd3788,Щ,26,train
3035,6c471123-6dc3-4395-af3d-d95d64b86190,Щ,26,val
3036,bb7132c7-ba99-4f58-8692-afdbffda7fe8,Щ,26,test
3037,468d3889d0afd6cb4b13c8b6a1e285e7,Щ,26,train
3038,1b26d44fd145fd8ce8dc99ce278d4a17,Щ,26,test
3039,70ebaad1-6cf2-470e-952b-5ce2ffec7030,Ъ,27,test
3040,bdc0edde-530a-498d-9ad0-771c54221426,Ъ,27,train
3041,95b13c61-afa4-4b56-92a9-64f42fe9f572,Ъ,27,test
3042,35d8ff5d-46ef-4a19-b6e4-ba32bc3a0ebb,Ъ,27,test
3043,c8d71372-6e38-4718-be95-ce1301fcafe1,Ъ,27,train
3044,c34d06ed-e030-493c-a038-0bb52ea755af,Ъ,27,test
3045,d88bab89-57e7-4917-99c7-5b775df99fdd,Ъ,27,test
3046,d91a297a-e8f1-4c90-8095-4e02dc7094b1,Ъ,27,test
3047,4e9a6788-4d44-4030-8ab9-8f2feeb36a16,Ъ,27,test
3048,e83ad104-4ccd-462a-90b7-8e00e780732f,Ъ,27,test
3049,39bb24f4-a95d-4e93-b3d5-df04adb2a1aa,Ъ,27,test
3050,5efb2261-62ab-434e-b7d8-0b18ed731281,Ъ,27,val
3051,1ecb8e1f-1987-4a20-9bb8-cc54b1670a0b,Ъ,27,test
3052,5c3cae3c-23f5-49ee-9f79-31e3ce09089e,Ъ,27,test
3053,f14a8803-d004-4a61-a2fb-707a0063f144,Ъ,27,train
3054,a6aff6c0-0ba4-4239-9aa7-3d5362946f5a,Ъ,27,train
3055,8abed65c-2b2f-4902-bac0-01fb5c6abc17,Ъ,27,test
3056,332e269b-b116-4a4c-aeb1-c80ef96a05a4,Ъ,27,test
3057,902d38e3-9cb0-47d8-b6f0-619133433fb4,Ъ,27,test
3058,bcad3e80-5dff-4207-b62c-aeca9585826b,Ъ,27,train
3059,db1a7356-5c50-4684-b913-c6aa444b61cf,Ъ,27,train
3060,2720da39-f733-44fe-b757-1611085c12aa,Ъ,27,test
3061,73783669-3a61-4421-a575-08a301879321,Ъ,27,train
3062,9442e65b-e16e-4339-95f4-095aa85b64a0,Ъ,27,train
3063,bb09e99f-bf8f-455e-9cff-a5353afd0a71,Ъ,27,train
3064,df245752-cb71-4bf2-9c13-acce5114b7c4,Ъ,27,train
3065,4f69a1ff-771d-4709-9f38-51a4c78edca2,Ъ,27,train
3066,2f4b12f0-e503-4445-af74-44f81308629c,Ъ,27,train
3067,51e118a3-b65d-419d-936a-a047a9c3bc92,Ъ,27,train
3068,6270b90b-03ba-4180-839a-f725a03a3d37,Ъ,27,train
3069,d6f9cf04-c82b-4000-952a-d7e5f1b3f40d,Ъ,27,val
3070,7f0753fe-d982-46ed-93e5-12f578bbd2bd,Ъ,27,train
3071,6464fd56-9cf0-4d52-a70c-e81a0852df3f,Ъ,27,train
3072,ac1044ae-aeca-4d08-bd7e-20004c7b278f,Ъ,27,train
3073,cf39ca9d-f894-43b2-97cd-8aa5081b97c6,Ъ,27,train
3074,fd7352ef-4d47-4385-9402-ce486bc43713,Ъ,27,train
3075,fa4c452a-55ac-4232-91d3-34d86d8e7198,Ъ,27,train
3076,5c85d56d-03e1-4da5-85e5-9f415dd96e50,Ъ,27,train
3077,d1c72c24-4319-419f-b910-b5f25ce74109,Ъ,27,train
3078,cf448c1b-cedc-4256-966f-7ce9860dab85,Ъ,27,train
3079,31d96873-3964-4939-8508-a2fa04c7ec83,Ъ,27,train
3080,2c335fd4-d8d1-4032-92e5-b4e16c088fd7,Ъ,27,train
3081,fbeed92f-6d7d-438b-b904-a8f667fb1ee9,Ъ,27,train
3082,565735ad-eaa7-48a5-a594-8a56d4b0ad2b,Ъ,27,train
3083,55105eaa-42fc-4adf-b298-96de7e99ae75,Ъ,27,test
3084,6aee0752-e48d-4682-aafb-0c98c87c7bcf,Ъ,27,train
3085,13484f5c-28d9-4f13-b0b8-4a32a5c848f1,Ъ,27,train
3086,3fece56b-49cb-430d-9b0d-b706ba8d3bf5,Ъ,27,train
3087,a7676c61-816a-4318-a04a-45e969710c9f,Ъ,27,train
3088,6d65c3f2-7ea3-4ea0-a1b0-15d5e3dadc7b,Ъ,27,train
3089,05212813-a2d1-43f5-9923-ffb214e91d48,Ъ,27,train
3090,6eaea41c-c7f8-41fe-88db-4d735fd33069,Ъ,27,train
3091,d987e8fd-0272-49f6-8b34-a94deb2299d7,Ъ,27,train
3092,19a6366f-5cf2-4509-a4b7-9569497de4d8,Ъ,27,val
3093,43ce999a-8cd2-4dc1-ac50-c26d3571146e,Ъ,27,val
3094,7bd4cfd8c5dca200fdb661d381b8aa39,Ъ,27,train
3095,6b1548f6f4736d674d80098f2a4160c3,Ъ,27,train
3096,cad5a933dda2c7dc8024b0c2f92c2f6b,Ъ,27,train
3097,eb1c7ab3e9c5ea94f50dc3243774c2a5,Ъ,27,train
3098,a23e9057d87e4f4768993d4f7912a207,Ъ,27,train
3099,5e995d001936c908ae02f315a8d6ba4c,Ъ,27,train
3100,8916ac2a67323ac4bae9e2be1ef5d41d,Ъ,27,train
3101,7525f5f6807df8ee3f4a423dc5c37d58,Ъ,27,train
3102,313a2f1ceb9b7534bf109ce2a152367b,Ъ,27,train
3103,f9bc5f71f9b06cdd06ff510aedf47e37,Ъ,27,train
3104,52b002956864325d5285b0ec65a8d457,Ъ,27,train
3105,7fa03ee66eebc8017b9454a1882d193e,Ъ,27,train
3106,9d12394c40cae6a62424bc675554aae9,Ъ,27,train
3107,ebc3efc98906140af080282448999d9e,Ъ,27,train
3108,31a9e381ba70a583eefbebdb80e9fc61,Ъ,27,train
3109,843684a2-76fd-4c8d-a73a-844e2307c7df,Ъ,27,train
3110,18fd6285-d4bb-445c-98fb-ca137cb9be66,Ъ,27,train
3111,2c643364-826f-46c8-b7c6-34042e9c1462,Ъ,27,train
3112,38960de5-ed3c-485f-a08c-9fe9652699ef,Ъ,27,train
3113,335efa21-ea8a-4183-92c7-a1205ab42b7d,Ъ,27,train
3114,e460958f-6efc-43b6-a21d-458c140b6f1a,Ъ,27,train
3115,6db9275e-9a2f-43c2-ae74-e40c0e1908cf,Ъ,27,train
3116,40e2a3dd-0b25-48c5-8066-6249c09e4fa0,Ъ,27,train
3117,997bda30-ade6-4a94-879f-2f503cf25d4e,Ъ,27,train
3118,920488bb-c284-4afc-b6ae-790266425b57,Ъ,27,train
3119,72d41d70-ad64-4140-89b2-ba8eb2247b54,Ъ,27,train
3120,25acd0ac-f2ef-445d-8cd9-bcb99ab8e523,Ъ,27,train
3121,99b94e22-ccce-45c4-9811-f7ed5624d461,Ъ,27,train
3122,991545de-bc05-4a65-b2ad-fa162dee2aaa,Ъ,27,train
3123,de31beb3-587b-4f6b-9b2d-3ff24b78476d,Ъ,27,train
3124,48efea27-5d9a-4da5-be82-9d973247fd55,Ъ,27,train
3125,2ded036e-7ac6-4827-ad97-1c9a01984542,Ъ,27,train
3126,a9536c58-3cd4-4c81-8074-5d86c206973c,Ъ,27,train
3127,185e50ba-bc6e-4c5e-9e5e-a3ca8d71f051,Ъ,27,train
3128,0a53c65e-6bc4-4ae2-9c2f-c93128c7eb95,Ъ,27,train
3129,52cb52dc-fd46-46c3-987b-ba454abb7264,Ъ,27,train
3130,aa211a3e-1352-4db4-bb5d-a2c648274ca4,Ъ,27,test
3131,6e1da662-51ae-4d71-821d-7855b695185c,Ъ,27,train
3132,7ac7c1f7-a685-42e0-ad1e-50bc7c11f9af,Ъ,27,train
3133,adc36957-c67c-4d06-96d8-406d24dd0f5c,Ъ,27,test
3134,8d79373a-2210-4161-9402-9a334904cc4b,Ъ,27,train
3135,04d049b0-31d1-4792-8611-7751e2ea7f5c,Ъ,27,train
3136,0c79ae30-7986-459a-aabd-84531a3428cc,Ъ,27,train
3137,570ac390-9b08-4383-bc72-d22121d63033,Ъ,27,train
3138,829986ea-89f0-4ade-96cb-7eda5de0583f,Ъ,27,train
3139,57e88e5f-0dd5-4b09-8a27-383c43c3360e,Ъ,27,val
3140,69af924d-c13d-4bd6-8e59-38bec7945755,Ъ,27,train
3141,3b3c2510-cada-48b1-9d0f-dd8b7cea8991,Ъ,27,train
3142,7c72c196-e34d-4204-abaf-ef1ac08894e8,Ъ,27,train
3143,f38eef3d-7ec8-489c-8149-e449e165e07e,Ъ,27,train
3144,1e2a683a-9ff4-4db4-bff1-287d65506711,Ъ,27,train
3145,32cc6535-25b4-428c-b4cd-22750e36228e,Ъ,27,train
3146,51423ff2-aa81-4fee-9485-6b79dffd1e4d,Ъ,27,train
3147,386f5c547f0ff03f72fc42948252dd0f,Ъ,27,test
3148,88b5125655d9092cbebadc1c899c4f4a,Ъ,27,train
3149,9b99cb4b16c09ef11ad8f92f75d832a2,Ъ,27,train
3150,87b80181e7c9bbb469e34705178ba46e,Ъ,27,test
3151,641af0f9-4871-47dc-ac46-7687bb2739bf,Ы,28,train
3152,81c2f22e-c54c-4a90-8f01-0708ff59edbd,Ы,28,train
3153,06000f55-6f8e-404b-a01c-a32f4a384590,Ы,28,test
3154,a4ae7cc7-136e-4ab0-93ec-48fd14392320,Ы,28,train
3155,fb1acbb8-ae1d-4671-8b1e-c9543d9a717e,Ы,28,test
3156,4ba0071f-a14e-40b1-89d7-fdbbf6ebadcb,Ы,28,test
3157,4d122251-53f7-4ebe-b753-78d0059b83fc,Ы,28,test
3158,32af28bb-f118-4c0e-8449-5731d48f8517,Ы,28,test
3159,09392ee3-d864-4f25-8f55-d9997f9a5d28,Ы,28,test
3160,665e5a3e-b00a-464c-9769-135dade02dd4,Ы,28,test
3161,daa97a0a-eba2-4040-8422-d4ba8e5ff640,Ы,28,test
3162,6dc7691f-94d3-44ee-924c-bd0c5abfdbe5,Ы,28,test
3163,b95c9d46-c555-4ecd-95b8-e525d9edc220,Ы,28,test
3164,e0ce25ef-2c74-40b6-b581-f7bcf86c7589,Ы,28,test
3165,7c7ba61e-daed-4c93-b74b-09aab52c7a27,Ы,28,train
3166,625ba4bb-11d4-4b65-b626-30c647255b2c,Ы,28,train
3167,a6995e90-d388-4230-90f6-8bffd3df356c,Ы,28,train
3168,c6757935-aaaa-4961-8453-61e9db72398b,Ы,28,test
3169,47827246-6f58-45aa-9606-6f6ad535a957,Ы,28,test
3170,2a136fd8-6e29-4595-ae05-bb5b1ed14461,Ы,28,test
3171,18a93fd8-ae17-4f3a-abe2-0fa500c6a0cf,Ы,28,val
3172,ac060f07-56ec-4ffb-bc15-a6991ac1bc4e,Ы,28,train
3173,b222f6d0-7d14-43c0-a919-b3b31b3c3c0e,Ы,28,train
3174,ee41b5c0-1104-4bec-869e-4b09405e442e,Ы,28,train
3175,d8f0fdeb-9fed-4cb1-9e19-eeacbf51b05c,Ы,28,test
3176,ebb9c32f-118c-4729-96c9-8e4fe2a4c1c1,Ы,28,train
3177,fc1de5bf-f710-4381-8ce2-f23c3ed60098,Ы,28,train
3178,8dc1b655-c2fb-4f9c-b1c6-4cca1e94eb2d,Ы,28,train
3179,39626dc0-568d-4d2f-9171-764e36c73ffc,Ы,28,train
3180,1ada978c-b064-4d1f-bf18-66b7897eb41a,Ы,28,train
3181,cbf71758-20c7-44f8-8cda-663656b09144,Ы,28,train
3182,e8e2bc6d-2cf9-46ef-a9ee-45399e57b5f9,Ы,28,train
3183,265c8b01-4e24-42bd-baa8-9974d5b20188,Ы,28,train
3184,f4ad875d-f360-4024-aed0-b04fce387ecc,Ы,28,train
3185,de47ad76-34cc-4e3a-a32c-7b278e3a839b,Ы,28,train
3186,168c5a49-0ce3-47bf-9bbc-86776ede2b7c,Ы,28,train
3187,2fb9c341-abc8-4879-aadd-9a982ea153ba,Ы,28,train
3188,b8a8c4f3-b8b6-478f-ba38-13b76ce30490,Ы,28,train
3189,c1f41903-df8a-43f9-9745-905316b8cc60,Ы,28,train
3190,5ea4367f-d133-4c95-b9dc-98dfcb0a73fc,Ы,28,train
3191,244d1f7d-65c4-4bb0-b2dd-43e408aa9aea,Ы,28,train
3192,97a3b14a-45e6-4263-b8b5-446f0ec7c60f,Ы,28,train
3193,937cb63d-8ca8-47a5-9396-2471e12bdd69,Ы,28,train
3194,0f2be6b1-9a09-41c2-b17a-c25ee46e7891,Ы,28,train
3195,3490fb69-8461-4833-86e0-9f18e9d441d4,Ы,28,train
3196,bf70a7b2-6f85-4e40-ab2e-3fcde9afc708,Ы,28,val
3197,59a5cffd-02e1-457a-bb43-f3fbfc91b752,Ы,28,train
3198,4de6ea40-01b5-4015-ad47-465659161690,Ы,28,train
3199,3256ff2c-beb8-4a3e-b4d8-f3110adbab76,Ы,28,train
3200,065606cf-770b-48e7-a21a-2e135cb686f1,Ы,28,train
3201,4d4d6d5d-5466-4253-87c0-2b0f4fb38126,Ы,28,train
3202,20bda80a-bbe9-480d-b7ab-2193fa431cd5,Ы,28,train
3203,58e5f430-5f5e-40e5-9965-7223304dccb2,Ы,28,test
3204,e2883b9e-cacc-40b2-a816-7dff23a18982,Ы,28,train
3205,46316aba-2227-417e-ae6a-aeac8472b1e7,Ы,28,train
3206,9137655d-40d6-4401-9522-ef34382a4880,Ы,28,train
3207,46ba6bdb-dbaf-4e7a-b23a-c94000ff87d2,Ы,28,train
3208,3e93e4dd-4594-46d7-a0f3-f87549f2e2bf,Ы,28,train
3209,94021a72-14a6-4638-934f-2f0e9f7b4860,Ы,28,train
3210,0c76ac3a-a9cb-42cc-853f-a1c25c870938,Ы,28,val
3211,b4d2c82a-0c25-46ef-9de6-bb1b3f6860ae,Ы,28,train
3212,841c5529-2e6a-4085-88ba-ea5020a2b319,Ы,28,train
3213,d0746983-0ac9-4916-8f0d-d7837c699790,Ы,28,train
3214,dfdefeb8-e2e4-4b38-a8cd-af7235d93f4d,Ы,28,train
3215,6352db2c-ad61-4b93-86ce-a9a204b8b1d1,Ы,28,train
3216,85dca501-91c2-489e-ac93-e7c8aa8ad999,Ы,28,train
3217,4dc8d8e5a7d331b0f330acb017e9dd2f,Ы,28,train
3218,9a0372b943ac0c07a83a17f3280f6b0b,Ы,28,train
3219,d80121f7b4f44bc54ea66e91e007924a,Ы,28,train
3220,367fb9f18e8599211896c0fdff792780,Ы,28,train
3221,2d0e54f3173ecb7398034424efd952be,Ы,28,train
3222,ef07256dea0646fdc1bb21257b749ae1,Ы,28,train
3223,53b798ae8410091f2569dd2b693c507f,Ы,28,test
3224,521f264a42bd069ea84b59695e8796e5,Ы,28,train
3225,b7e75688e01304c36eb92af3ec290422,Ы,28,train
3226,48d1058c8a3e06229964f33b1cdce6bd,Ы,28,train
3227,e58240cfdcd7a5d5aef59c19caad0647,Ы,28,train
3228,2ca52a3a12bfe036d73500d019da8e5c,Ы,28,train
3229,8b0254be791dfcc766bf2e6449f7244a,Ы,28,train
3230,98b43f8fa1019ba3b152972d1cf99c7c,Ы,28,train
3231,d8a826fc85d0f8b02530ffaf244321ba,Ы,28,train
3232,ec2f91f7375dbeeff6a1ed359451c787,Ы,28,train
3233,07097e8925c7a181f3e70d4119d0e436,Ы,28,train
3234,15f855437e7cc6b7573d55880e28c8b2,Ы,28,train
3235,0716853ce760cf50584913bd300eb225,Ы,28,train
3236,56f9daa64d7fda5214f0d2aa20a1c7d7,Ы,28,train
3237,15022003da6642fbd7692850de8abce9,Ы,28,val
3238,ba3e5a83-c757-4538-93fe-ab35428486c6,Ы,28,train
3239,264bfdc6-6d9a-40bb-b687-8fe73eb7c120,Ы,28,train
3240,e6603c46-a4ab-4c5c-8158-16cdf1c2f52e,Ы,28,train
3241,df22ee33-dda7-4c6d-b073-bf1bbecba403,Ы,28,train
3242,fe5e51e8-3541-444d-9779-25a4265e911b,Ы,28,train
3243,35d222ab-44b7-4b16-9705-b8e21207abfd,Ы,28,train
3244,7db9be27-71f7-40b2-9cd7-c9261b9c9825,Ы,28,train
3245,0956dbf1-e1e2-4c06-a40b-3f2802eae580,Ы,28,train
3246,6f0ebef8-a08f-4881-ab11-7d5c4910c1e6,Ы,28,train
3247,c9b72875-b93c-45b2-affd-ade575ac07e1,Ы,28,train
3248,29ff3d45-fc69-4f75-ace8-c634802c6993,Ы,28,val
3249,2f5d47c5-532a-42b9-8078-3defbf31f958,Ы,28,val
3250,42308dbb-a73a-4cf4-856f-a6b74fd74cd9,Ы,28,train
3251,15348e28-83f7-494e-9b9f-29cd1ccd6f9b,Ы,28,val
3252,0f310d94-3b92-4ec1-9ed6-877b7f9ec04a,Ы,28,train
3253,c7e24178-5826-403d-84ae-48df5e732e82,Ы,28,train
3254,afcf43a8-8d8f-43ea-8d04-34aaa7c2cda5,Ы,28,test
3255,28840703-6554-442e-8df8-1530246fc320,Ы,28,train
3256,4c8747fc-73c3-468b-884f-f162fe5fa33f,Ы,28,test
3257,40b1ceb7-d3e8-44eb-a6bf-3f509644ed96,Ы,28,train
3258,b3d8b152-9f52-44a4-870d-d1a573d094b9,Ы,28,val
3259,ab1ad37e-5140-4e47-aa9a-e324df0a2e55,Ы,28,val
3260,d2a6d4ab-81b9-4f45-935f-082f1be8fe1a,Ы,28,train
3261,3a6b0339-5d0a-4dbf-9110-76df42b76118,Ы,28,train
3262,740da23b-556c-4ea3-bd0e-29f0568c7942,Ы,28,train
3263,fe9e1bfd-d5db-4f0c-8774-8502b231732b,Ы,28,train
3264,c3f70ad9-a7b8-4151-a9fd-a00e56e11ba6,Ы,28,train
3265,e01d7347-2d94-4d25-a9c8-c6a8b8b7c75a,Ы,28,train
3266,ae515df2-6598-41eb-881f-a30e975c2eda,Ы,28,train
3267,b18b5d0c-40fc-45a6-8f3e-f93013172e3f,Ы,28,train
3268,5527a1ea-e225-40d7-a6a1-b57afce941c3,Ы,28,train
3269,9f8b3120-1731-4169-a201-931a392213aa,Ы,28,val
3270,5e7272577472e3ff165dc4739691ee21,Ы,28,train
3271,5fbfa9789027d13aecea4ee37ba3a5c8,Ы,28,test
3272,63e80a5b-b194-4274-9add-f79749617b39,Ь,29,test
3273,d7308d68-fbc3-4d06-9565-09dea2650c25,Ь,29,train
3274,9766e377-f170-4126-82c1-0e83dc4966e1,Ь,29,test
3275,8f24055b-96ff-44f2-9354-9b8bcf91ba64,Ь,29,train
3276,811f5fd6-fa60-4b18-880c-03f1c98d62c9,Ь,29,train
3277,88f7cad7-06d3-4a78-a043-993481f7bd97,Ь,29,test
3278,5823695f-901d-4958-8f61-7434acddd406,Ь,29,test
3279,d6710437-6dae-4bf3-8ae7-4d8782d504ba,Ь,29,test
3280,328ffb9e-013c-4005-913b-77bae13f8141,Ь,29,test
3281,75c14dad-88ba-4e71-868b-2dff1095f19a,Ь,29,test
3282,543f242c-bbbc-4dcc-82e9-07d85dd275f3,Ь,29,train
3283,a741fec3-ad8d-4e5b-b3fa-fecaaa504c36,Ь,29,test
3284,62a288d9-b94b-4891-9637-8fa04452264d,Ь,29,test
3285,3e2895c9-3bdd-4006-ae88-1f96a62ea8d9,Ь,29,test
3286,24601a7d-a028-44af-b3fd-a479f8184f6e,Ь,29,train
3287,3b9460a9-9eb0-4087-ba20-85c07f0a2967,Ь,29,train
3288,70398b4e-8204-4f1e-bac9-37c69ab4950f,Ь,29,test
3289,e9e566e5-5e9e-4a6c-97d7-2fb5e3e252a6,Ь,29,test
3290,7f2a4c27-8a02-499a-9a74-1a6522a454c9,Ь,29,test
3291,aa12a980-f1dd-412f-ba0f-b86e34e5ce84,Ь,29,test
3292,91b5201e-0d95-44a5-b71f-d39513d42f15,Ь,29,train
3293,42ec226b-1ce5-4cac-98d4-4eb6c0df72f4,Ь,29,train
3294,ee7350ae-931c-4911-b4ea-5aae1c757675,Ь,29,test
3295,38861073-425e-4676-8be0-fc3e7e0ced43,Ь,29,train
3296,64e27d59-65ba-45d4-acb7-18fc9442e79c,Ь,29,train
3297,18ee3e40-fb78-4aac-8220-49eec7aba9d0,Ь,29,train
3298,0f0f7f48-1b8d-4821-a58a-c65d6ee69717,Ь,29,train
3299,4eabdc55-58fe-49f1-ae10-e4beb12bd3f0,Ь,29,train
3300,c003b4e7-965c-4d6d-a9f5-4db09bcdcf2a,Ь,29,train
3301,d87774fc-6a42-4518-bf21-0082809d6a65,Ь,29,train
3302,d2bc8777-9661-4fca-8356-f653d2f79e6e,Ь,29,train
3303,e0b8eca0-8c63-4ed7-b14b-2d86528706de,Ь,29,val
3304,82424569-c719-43c7-98d9-40ff6a35ee61,Ь,29,train
3305,6e510881-b134-4fb6-b63d-28da34e08d38,Ь,29,train
3306,7df3d389-e225-4f2e-8c75-20b86f6a3859,Ь,29,train
3307,ca489959-74d7-48c0-9944-999c61254184,Ь,29,val
3308,d09cd9a3-66b4-4e3a-9acc-c6e95bb9b656,Ь,29,train
3309,5f634a31-16e3-45fc-96f8-2b86e839a0f6,Ь,29,train
3310,c1988f3c-37ee-423b-9a25-d96c735177d9,Ь,29,train
3311,3767ee91-bd15-4a4b-b6a1-d000971a96ac,Ь,29,val
3312,10889120-9bb4-446b-b41c-b6a12ac1e129,Ь,29,train
3313,62af82ff-8df8-4513-a903-ea541b89eddd,Ь,29,train
3314,c35298ef-19f1-4f34-92b0-46ac7883a6e4,Ь,29,train
3315,28574495-2788-4f74-a233-febdb9b84a2d,Ь,29,train
3316,79bfe313-a329-4019-8dfe-faba200f4074,Ь,29,train
3317,f51c7631-9421-48f5-8421-7303c6be8334,Ь,29,train
3318,97493e8c-989f-48d2-9f9e-9caf9cc899ad,Ь,29,train
3319,d5ff3b61-9d3f-4702-94d5-1549670a1377,Ь,29,train
3320,8b61b40d-6c5b-4eb7-aa62-245979af22f9,Ь,29,train
3321,0c864f3e-b675-432e-bfac-b61d8f19906c,Ь,29,train
3322,a05c46bd-3067-4774-a4af-4ecfce2bdf10,Ь,29,test
3323,5bf359e6-c54b-46a0-a3b5-de8e30d092a6,Ь,29,train
3324,ec649451-3b6f-4800-a84c-e5f4d0c6b913,Ь,29,test
3325,0d9cd5af-012a-40b3-ac0f-c96d3f2aecf2,Ь,29,train
3326,6a021370-fd51-45ce-8508-1e27c9fcb748,Ь,29,train
3327,8a99926a-417a-47cf-87a2-9ee316e48b4a,Ь,29,val
3328,58225c43-810d-4300-8f87-e89f919adac9,Ь,29,train
3329,a5a9fa61-aeb6-4005-8a9e-9c86226a3c73,Ь,29,train
3330,a18045f37565723a410ecc5c28fcf5c8,Ь,29,train
3331,d07c2c3efe944a170c85947666dcf014,Ь,29,train
3332,63af80eeebe857b803388aa902156701,Ь,29,train
